AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,Churn
0.050475405652008386,0.3252156863343305,-0.6152155523078459,-0.4506241079845501,2.643811852451676,-0.21910409045005796,1.0252494024294643,-0.4187359303425013,0.24304419729609242,0.982892987456146,0
1.6058782302291497,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-1.2002121433141226,0.6789652032339754,1.2751364868562394,-0.1377733126905466,-0.19673138207988097,0.7688581612673758,0
1.1543096682551408,0.3252156863343305,1.6254465548679973,2.347218586112932,0.3373974549921968,1.172167192388322,1.2751364868562394,2.861197236594447,1.4474746128843423,1.3752901688022245,0
-0.4010931563220003,0.3252156863343305,1.6254465548679973,1.7986219794271512,-0.4314073441609629,-0.12156787617699724,0.3255655660344941,1.5785418081833498,0.9205363060644828,0.4478059219842203,0
0.35152111363468086,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,0.3771550307663902,-0.4240956872458312,-0.07669448276620863,0.8769549423425397,-0.5153507958652456,0
-0.10004744833932785,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,-0.5172336510582826,0.3255655660344941,-1.0539557615556159,-0.8979951437875133,1.5893249949909947,0
0.025388263320119012,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,-1.409782026953275,-1.5235988587236418,-0.93179810170694,1.4712462658235843,0.3407885088898349,0
0.6525668216173534,0.3252156863343305,1.6254465548679973,1.2656995615038216,-0.4314073441609629,-0.4583438613085095,-1.5735762756089966,0.6134962953788101,-0.46614344872462105,-0.4440058538023224,0
1.9570982228756009,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,-0.16573521848932687,-2.323237528889322,-0.6264039520852502,-0.18880749776679986,1.0899104005505313,0
-1.6052759882526904,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-1.2002121433141226,0.48389277468785336,-0.5740279379018963,-0.3210098024635605,-0.2918179938368475,-0.6580406799910925,0
-0.6770517219727835,0.3252156863343305,-0.6152155523078459,-0.37225316417229565,-1.2002121433141226,0.14711678955634058,1.3251139037415944,-0.4187359303425013,-0.7395174575259013,-0.40833338277086084,0
2.4588410695133884,0.3252156863343305,1.6254465548679973,1.0540980132107345,-1.2002121433141226,0.9366080333892308,1.0252494024294643,1.4258447333725048,0.369826346305382,-0.8007305641169394,0
-0.5014417256495578,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.8750070532985164,-0.2485489853249447,0.07567848160771899,-0.5653251221609122,0.3341688668965194,1.0542379295190691,0
-0.7272260066365622,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-1.2002121433141226,-0.24302806753590334,0.07567848160771899,-0.3210098024635605,1.1939103148657637,1.0899104005505313,0
0.37660825596657027,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.1062022541453564,-0.7785570930728987,1.2751364868562394,-1.3593499111773057,-1.5992589054951456,0.7688581612673758,0
0.6776539639492427,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,0.3373974549921968,-0.5890055823158181,-0.32414085347512117,-0.3820886323878984,1.6376478363982767,-1.193127745463018,0
0.828176817940579,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,0.07534485829880552,0.5254752335759142,-0.8707192717826021,-1.5279439466774205,-1.4785075137147121,0
1.4051810915740346,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.1062022541453564,0.921885585951788,-0.5240505210165413,-0.2599309725392225,-1.044587003579504,-0.2299710276135523,0
-0.7774002913003409,-3.074882430400277,-0.6152155523078459,-0.6387143731339606,0.3373974549921968,0.8648361021316953,-0.1242311859337011,0.10654200700680524,0.5441518011931549,2.623826654903385,1
-0.17530887533499598,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.1062022541453564,0.5961514363983574,-0.1242311859337011,-0.19885214261488454,-0.22446497717566247,-0.6580406799910925,0
0.7278282486130215,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,0.3373974549921968,-0.4693856968865923,0.9252945686587544,-1.2371922513286298,-1.7933940711656202,-0.37266091173939925,0
-1.5300145612570222,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.8750070532985164,-0.18413827778613084,0.7253849011173342,-0.93179810170694,-1.1753310947453337,0.09108121166960323,1
0.7027411062811321,0.3252156863343305,1.6254465548679973,2.8331184377489094,-0.4314073441609629,0.24097239197004122,0.12565589849307401,2.201545873411597,-0.47010539088116127,2.1957570025258435,0
-0.8777488606278985,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,0.51517797549242,-0.7739376054433164,-0.19885214261488454,-0.07787311738367181,-1.22880021649448,0
-1.5801888459208009,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.1062022541453564,0.27041728684492744,-0.32414085347512117,-0.44316746231223636,-0.27597022521068665,0.1980986247639886,0
-0.12513459067121724,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.1062022541453564,-0.5466785459331688,1.0752268193148193,-0.6874827820095882,0.3539785776792205,-0.1586260855506285,0
0.00030112098822963846,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,-1.1245346078528136,-0.5740279379018963,-1.115034591479954,-0.022405927192107426,0.4478059219842203,0
0.5271311099579065,0.3252156863343305,1.6254465548679973,1.8613187344769548,1.8750070532985164,1.6764110171207507,-0.22418601970441113,2.482508491063552,0.3896360570880831,0.5548233350786057,0
0.7278282486130215,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,0.5041361399143376,-1.5235988587236418,-0.19885214261488454,-0.01052010072248679,0.7688581612673758,0
1.706226799556707,0.3252156863343305,-0.6152155523078459,-0.4427870136033246,1.1062022541453564,1.600958474003854,0.22561073226378406,0.3203179117419881,-0.8425279535959489,1.26827275570784,1
-1.2289688532743497,0.3252156863343305,1.6254465548679973,2.221825076013325,0.3373974549921968,-0.9128994259395679,-1.6235536924943517,1.4808156803044092,0.9205363060644828,1.1612553426134544,0
0.2511725443071234,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.1062022541453564,-0.616610171261024,-2.273260112003967,-0.5042462922365744,1.2057961413353844,-0.5510232668967078,0
0.35152111363468086,0.3252156863343305,1.6254465548679973,1.3910930716034282,-0.4314073441609629,-0.6920627143779202,1.1751816530855295,0.5890647634090754,-0.34332324187187163,-0.2299710276135523,0
0.6776539639492427,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-1.2002121433141226,-0.0056286026071320425,-0.32414085347512117,-0.1377733126905466,1.3801215962231572,-0.8364030351484011,0
1.7814882265523753,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,0.3373974549921968,1.6616885696833072,0.07567848160771899,0.7173303062501848,1.106747587421877,0.6261682771415289,1
-0.12513459067121724,0.3252156863343305,1.6254465548679973,1.5399978648467116,1.1062022541453564,1.2715437125910634,1.1751816530855295,1.6212969891303863,-1.1951408055280355,0.01973626960668006,0
-0.6770517219727835,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,0.3373974549921968,-1.0251580876500719,0.07567848160771899,-0.7485616119339261,1.217681967805005,0.5191508640471435,0
-0.3509188716582216,0.3252156863343305,1.6254465548679973,1.6026946198965153,-1.2002121433141226,0.6311172490622852,0.6254300673466242,1.4869235632968427,-0.41067625853305667,0.1267536827010648,0
0.47695682529412775,0.3252156863343305,1.6254465548679973,0.8816819368237747,0.3373974549921968,0.7765014175070366,0.6754074842319793,1.4136289673876379,1.0710901080130144,-1.086110332368633,0
-0.8526617182960091,0.3252156863343305,1.6254465548679973,0.9522157862548036,-0.4314073441609629,1.2089733109819298,-0.5740279379018963,1.1632057646978518,-1.0406250614229637,-0.979092919274248,0
-0.20039601766688536,0.3252156863343305,-0.6152155523078459,-0.30955640912249216,-1.2002121433141226,0.19312443779835048,-1.6235536924943517,0.17983660291601097,1.217681967805005,-0.5153507958652456,0
0.7278282486130215,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,-0.5393173222144471,0.9252945686587544,-0.6264039520852502,0.5916951070716381,0.7331856902359142,0
-0.25057030233066413,0.3252156863343305,1.6254465548679973,1.9632009614328856,1.1062022541453564,0.9697335401234782,-0.17420860281905612,2.0122015006461496,-0.2918179938368475,0.7331856902359142,0
-0.07496030600743848,0.3252156863343305,-0.6152155523078459,-0.3173935035037176,-0.4314073441609629,0.1379152599079386,1.3251139037415944,-0.19274425962245068,-0.10164477032291377,-1.835232224029329,0
-1.7056245575802478,0.3252156863343305,1.6254465548679973,2.3001960198255795,1.8750070532985164,-0.4104959071368193,-0.07425376904834607,1.1143427007583815,-1.6388783270605485,1.3039452267393015,1
-0.8526617182960091,-3.074882430400277,-0.6152155523078459,-0.6387143731339606,0.3373974549921968,-1.0822075714701642,-2.123327861347902,-0.93179810170694,0.678857834515525,0.4121334509527587,0
-0.6770517219727835,0.3252156863343305,1.6254465548679973,2.151291226582296,1.8750070532985164,-0.47122600281627264,1.0752268193148193,1.3647659034481667,-0.105606712479454,1.0542379295190691,0
-1.379491707265686,0.3252156863343305,-0.6152155523078459,-0.4349499192220992,0.3373974549921968,0.6329575549919654,-1.4236440249529316,-0.16220484466028168,-0.7197077467431996,-0.7293856220540164,0
-0.9530102876235665,0.3252156863343305,1.6254465548679973,1.1794915233103413,-0.4314073441609629,-2.738482908182521,0.6254300673466242,-0.6752670160247204,-0.2720082830541464,-0.5866957379281693,0
-1.053358856951124,0.3252156863343305,-0.6152155523078459,-0.30955640912249216,-0.4314073441609629,-0.5429979340738083,-1.5235988587236418,-0.6141881861003825,-0.2957799359933884,0.6618407481729904,0
0.050475405652008386,0.3252156863343305,1.6254465548679973,1.6653913749463187,3.4126166516048357,-1.7023906697724578,-0.4240956872458312,0.1920523689008783,-0.6206591928296922,0.2337710957954502,1
-0.5516160103133366,0.3252156863343305,-0.6152155523078459,-0.39576444731597205,-0.4314073441609629,1.6304033688787407,0.6754074842319793,0.5402016994696044,-0.2997418781499286,-1.4071625716517886,1
-0.17530887533499598,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,0.3373974549921968,1.3414753379189182,0.17563331537842902,0.10654200700680524,-0.6285830771427733,0.3051160378583733,0
0.9536125296000258,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-1.2002121433141226,0.5777483771015535,0.12565589849307401,-0.1377733126905466,0.12418593259988324,-1.6568698688720207,0
0.20099825964334464,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,1.564152355410246,-1.5735762756089966,0.9005667960231987,2.0655375893046286,-0.26564349864501385,1
-0.6268774373090047,0.3252156863343305,1.6254465548679973,1.0776092963544108,-0.4314073441609629,0.6421590846403674,0.4754978166905591,1.199853062652455,0.08852845319102062,-0.7650580930854779,0
-0.37600601399011097,0.3252156863343305,-0.6152155523078459,-0.3644160697910703,-1.2002121433141226,0.6734442854449344,-0.22418601970441113,0.44247557159066403,1.3008827530923517,-2.0492670502180994,0
0.828176817940579,0.3252156863343305,-0.6152155523078459,-0.3644160697910703,3.4126166516048357,0.45996879760200804,0.3755429829198491,-0.3515492174257294,-1.1396736153364713,0.2694435668269118,0
-1.655450272916469,0.3252156863343305,1.6254465548679973,1.3519075996973013,-0.4314073441609629,1.1408819915837547,-0.6739827716726063,1.4136289673876379,-1.1634452682757133,-0.30131596967647545,0
-0.25057030233066413,0.3252156863343305,1.6254465548679973,0.6700803885306879,-0.4314073441609629,-0.6184504771907043,-0.1242311859337011,0.5768489974242077,1.5187895717020674,-1.4428350426832501,0
-1.1286202839467923,0.3252156863343305,-0.6152155523078459,-0.4036015416971975,-0.4314073441609629,1.3525171734970005,-0.27416343658976616,0.41193615662849503,-0.25219857227144465,-2.0849395212495607,0
0.17591111731145526,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,0.1415958717672997,0.025701064722363966,-0.44316746231223636,-0.014482042879027001,0.840203103330299,0
0.30134682897090215,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,0.3373974549921968,1.1040758729901468,-2.673079447086807,0.5340938164771709,1.6297239520851963,-0.5510232668967078,1
1.7564010842204858,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,0.9476498689673132,1.7249332388244347,-0.015615652841870673,-0.2363508036452838,0.7331856902359142,0
-2.508413112200708,0.3252156863343305,-0.6152155523078459,-0.4427870136033246,-0.4314073441609629,0.301702487649494,0.3255655660344941,0.3203179117419881,1.8991360187299362,-1.1574552744315565,0
-0.3509188716582216,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-1.2002121433141226,0.4618091035316888,0.025701064722363966,-0.44316746231223636,-0.7870607634043846,-0.26564349864501385,0
0.6023925369535746,0.3252156863343305,1.6254465548679973,1.5164865817030355,-0.4314073441609629,-1.0895687951888857,0.17563331537842902,0.6867908912880158,0.5362279168800744,-0.015936201424782154,0
1.1793968105870303,0.3252156863343305,-0.6152155523078459,-0.33306769226616845,-0.4314073441609629,-0.0258719678336163,-0.1242311859337011,0.16151295393870932,1.6218000677721158,0.4121334509527587,0
-0.17530887533499598,0.3252156863343305,-0.6152155523078459,-0.4976466742719027,-0.4314073441609629,1.006539658717086,0.12565589849307401,0.5829568804166412,1.558408993267471,-2.941078826004642,1
-0.7523131489684516,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.1062022541453564,0.33482799438374133,0.3755429829198491,-0.3820886323878984,-0.37898072128073423,-1.2644726875259416,0
-0.024786021343659734,-3.074882430400277,-0.6152155523078459,-0.48980957989067725,-1.2002121433141226,-2.046527878622692,0.4754978166905591,-0.815748324850698,2.7034102765076162,0.6618407481729904,0
0.828176817940579,0.3252156863343305,1.6254465548679973,0.654406199768237,0.3373974549921968,1.2420988177161767,0.22561073226378406,1.3586580204557335,0.4926465531581307,-1.4785075137147121,1
-1.454753134261354,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,0.3716341129773493,0.3755429829198491,0.1676208369311432,1.736696390311784,0.3764609799212971,0
1.831662511216154,0.3252156863343305,-0.6152155523078459,-0.47413539112822645,0.3373974549921968,0.1949647437280313,-0.1242311859337011,-0.009507769849436791,1.0314706864476115,-1.086110332368633,0
0.3264339713027915,0.3252156863343305,1.6254465548679973,1.8142961681896022,-0.4314073441609629,-0.9331427911660521,-1.1737569405261565,1.3464422544708656,1.7683919275641065,0.4834783930156819,0
-0.2756574446625535,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,0.3373974549921968,0.6476800024294088,-0.17420860281905612,-0.5653251221609122,-1.642840269217089,0.5548233350786057,0
0.10064969031578713,0.3252156863343305,1.6254465548679973,1.4537898266532319,0.3373974549921968,0.713931015897903,-1.9733956106918369,1.493031446289277,-0.07787311738367181,-0.12295361451916689,0
0.17591111731145526,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,-0.4314073441609629,0.6605621439371714,-1.1237795236408015,-0.1377733126905466,-0.105606712479454,-2.370319289501255,0
0.27625968663901274,0.3252156863343305,1.6254465548679973,1.7124139412336714,1.8750070532985164,0.6127141897654812,1.0252494024294643,1.816749244888268,0.5045323796277521,0.3051160378583733,0
0.6525668216173534,-3.074882430400277,1.6254465548679973,1.5635091479903882,-0.4314073441609629,-1.5422840538902634,0.8253397348880442,0.11264988999923913,-0.8147943585001668,0.05540874063814164,0
-0.9279231452916772,0.3252156863343305,-0.6152155523078459,-0.41143863607842296,1.1062022541453564,-1.2128692924774724,-0.17420860281905612,-1.0600636445480498,-0.1650358448275586,0.05540874063814164,0
-0.1502217330031066,0.3252156863343305,-0.6152155523078459,-0.29388222036004125,1.1062022541453564,-0.4252183545742627,-0.6240053547872513,-0.2354994405694874,0.9284601903775639,0.7331856902359142,0
0.35152111363468086,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.1062022541453564,-1.2883218355943686,2.37463965833405,-1.115034591479954,0.4569890737492681,1.839032292211227,0
0.8030896756086896,0.3252156863343305,-0.6152155523078459,-0.6387143731339606,1.8750070532985164,0.7617789700695932,1.6249784050537246,-0.2599309725392225,-0.8029085320305461,-0.6580406799910925,0
